,nombre,ciudad,salario,fecha_publicacion,fecha_vencimiento,años_exp,numero_vacantes
448,Work from home infrastructure architect / ref. 1017e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
449,Work from home salesforce tech lead / ref. 0102e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
450,Work from home ruby on rails tech lead / ref. 0026e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
451,Work from home ruby on rails tech lead / ref. 0026e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
452,Work from home salesforce tech lead / ref. 0102e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
453,Work from home salesforce tech lead / ref. 0102e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,7,1
454,Work from home php developer / ref. 0021e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
455,Work from home big data architect / ref. 0099e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,6,1
456,Work from home salesforce architect / ref. 0102e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
457,Work from home big data architect / ref. 0099e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
458,Work from home big data architect / ref. 0099e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
459,Work from home software development engineer in test / ref. 0686e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
460,Work from home data engineer / ref. 0960e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
461,Work from home data engineer / ref. 0960e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
462,Work from home data engineer / ref. 0960e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
463,Work from home etl developer / ref. 0339e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
464,Work from home data engineer / ref. 0960e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
465,Work from home etl engineer / ref. 0339e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
466,Work from home business intelligence analyst / ref. 0078e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
467,Work from home business intelligence analyst / ref. 0078e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
468,Work from home lean coach / ref. 0073e (dlvr),Medellín,Salario a convenir,2023-03-30,2023-04-29,3,1
469,Work from home lean master / ref. 0073e (dlvr),Bogotá,Salario a convenir,2023-03-30,2023-04-29,3,1
470,Work from home lean coach / ref. 0073e (dlvr),Cali,Salario a convenir,2023-03-30,2023-04-29,3,1
471,Work from home lean coach / ref. 0073e (dlvr),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,3,1
472,Analista desarrollo . net,Bogotá,0,2023-02-20,2023-04-21,2,1
473,Desarrollador. net,Bogotá,0,2023-03-10,2023-04-09,2,1
474,Desarrollador flutter 100% remoto,Remoto,Salario a convenir,2023-03-29,2023-04-28,3,1
475,Work from home python backend tech lead / r + d / ref. 0071e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
476,Work from home android developer / ref. 0046e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
477,Work from home react native tech lead / ref. 0198e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
478,Work from home business and data science analyst / ref. 1028e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,3,1
479,Work from home salesforce developer / ref. 0102e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
480,Work from home salesforce developer / ref. 0102e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
481,Work from home salesforce developer / ref. 0102e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
482,Work from home site reliability engineer / ref. 0966e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
483,Work from home site reliability engineer / ref. 0966e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,5,1
484,Analista junior business intelligence,Remoto,0,2023-03-13,2023-04-12,0,1
485,Work from home python backend engineer / r + d / ref. 0071e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
486,Work from home senior python backend developer / research + development / ref. 0071e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,5,1
487,Work from home senior python backend developer / research + development / ref. 0071e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
488,Work from home senior python backend developer / research + development / ref. 0071e (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
489,Work from home python backend engineer / r + d / ref. 0071e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
490,Work from home junior python backend developer / research + development / ref. 0071e (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,1,1
491,Work from home junior python backend developer / research + development / ref. 0071e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,1,1
492,Work from home python architect / research + development / ref. 0071e (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,6,1
493,Work from home python architect / research + development / ref. 0071e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,6,1
494,Work from home python architect / research + development / ref. 0071e (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
495,Work from home react team lead / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
496,Work from home senior software engineer (react) / ref. 0169e,Bucaramanga,Salario a convenir,2023-03-28,2023-04-27,5,1
497,Work from home react frontend tech lead / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
498,Work from home react frontend tech lead / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
499,Work from home react frontend tech lead / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
500,Work from home react team lead / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
501,Work from home react frontend tech lead / ref. 0169e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
502,Work from home react frontend developer / ref. 0169e,Bucaramanga,Salario a convenir,2023-03-28,2023-04-27,4,1
503,Work from home react frontend developer / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
504,Work from home react frontend developer / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
505,Work from home react frontend developer / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
506,Work from home react frontend tech lead / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
507,Work from home junior/midlevel react developer / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,2,1
508,Work from home junior/midlevel react developer / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,2,1
509,Work from home react frontend architect / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
510,Work from home semi senior react developer / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,3,1
511,Work from home semi senior react developer / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,3,1
512,Work from home react frontend architect / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,6,1
513,Work from home react frontend architect / ref. 0169e,Medellín,Salario a convenir,2023-03-28,2023-04-27,6,1
514,Work from home node team lead / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
515,Work from home node backend tech lead / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
516,Work from home node backend tech lead / ref. 0111e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
517,Work from home node backend tech lead / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
518,Work from home node team lead / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,7,1
519,Work from home node team lead / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
520,Work from home node team lead / ref. 0111e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
521,Work from home senior node developer / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
522,Work from home senior node developer / ref. 0111e,Bucaramanga,Salario a convenir,2023-03-28,2023-04-27,5,1
523,Work from home junior/midlevel node developer / ref. 0111e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,2,1
524,Work from home node backend architect / ref. 0111e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
525,Work from home senior node developer / ref. 0111e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,5,1
526,Work from home junior/midlevel node developer / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,2,1
527,Work from home junior/midlevel node developer / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,2,1
528,Work from home semi senior node developer / ref. 0111e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,3,1
529,Work from home android architect / ref. 0046e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
530,Work from home android architect / ref. 0046e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
531,Work from home ux content strategy manager / ref. 0066e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
532,Work from home ux content strategy manager / ref. 0066e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
533,Work from home ux/ui leader / ref. 0066e,Medellín,Salario a convenir,2023-03-29,2023-04-28,10,1
534,Work from home ux/ui leader / ref. 0066e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,10,1
535,Work from home ux/ui leader / ref. 0066e,Cali,Salario a convenir,2023-03-29,2023-04-28,10,1
536,Work from home ux/ui developer / ref. 0066e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
537,Work from home ux/ui developer / ref. 0066e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
538,Work from home ux/ui developer / ref. 0066e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
539,Work from home angular architect / ref. 0615e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
540,Work from home angular architect / ref. 0615e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,6,1
541,Work from home data scientist / data engineer / ref. 0960e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
542,Work from home data scientist / data engineer / ref. 0960e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
543,Work from home tasks management specialist / ref. 0073e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,3,1
544,Work from home tasks management specialist / ref. 0073e,Cali,Salario a convenir,2023-03-29,2023-04-28,3,1
545,Work from home react native developer / ref. 0198e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
546,Work from home tasks management specialist / ref. 0073e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
547,Work from home ios tech lead / ref. 0047e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
548,Work from home ios architect / ref. 0047e,Cali,Salario a convenir,2023-03-29,2023-04-28,6,1
549,Work from home ios tech lead / ref. 0047e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
550,Work from home ios architect / ref. 0047e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
551,Work from home ios tech lead / ref. 0047e,Cali,Salario a convenir,2023-03-29,2023-04-28,7,1
552,Work from home golang tech lead / ref. 0138e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
553,Work from home golang tech lead / ref. 0138e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
554,Work from home golang architect / ref. 0138e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
555,Work from home golang architect / ref. 0138e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
556,Jefe de desarrollo abap,Bogotá,Salario a convenir,2023-03-24,2023-04-23,5,1
557,Work from home python engineer / research + development / ref. 0071e (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
558,Work from home python engineer / research + development / ref. 0071e (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
559,Work from home java architect / ref. 0003e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
560,Work from home java architect / ref. 0003e,Medellín,Salario a convenir,2023-03-28,2023-04-27,6,1
561,Work from home java tech lead / ref. 0003e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
562,Work from home java tech lead / ref. 0003e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
563,Work from home java tech lead / ref. 0003e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,7,1
564,Work from home java tech lead / ref. 0003e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
565,Work from home java architect / ref. 0003e,Bucaramanga,Salario a convenir,2023-03-28,2023-04-27,6,1
566,Work from home java architect / ref. 0003e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,6,1
567,Work from home java developer / ref. 0003e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,5,1
568,Work from home react tech lead / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,7,1
569,Work from home react tech lead / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
570,Work from home react developer / ref. 0169e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,5,1
571,Work from home react architect / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,6,1
572,Work from home react developer / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,5,1
573,Work from home react architect / ref. 0169e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,6,1
574,Work from home react architect / ref. 0169e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,6,1
575,Work from home react developer / ref. 0169e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
576,Work from home node backend developer / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
577,Work from home node tech lead / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,7,1
578,Work from home node architect / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,6,1
579,Work from home node tech lead / ref. 0111e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,7,1
580,Work from home node tech lead / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,7,1
581,Work from home node developer / ref. 0111e,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
582,Work from home node developer / ref. 0111e,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
583,Work from home node developer / ref. 0111e,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,5,1
584,Work from home node developer / ref. 0111e,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,5,1
585,Work from home node architect / ref. 0111e,Bogotá,Salario a convenir,2023-03-28,2023-04-27,6,1
586,Work from home node developer / ref. 0111e,Cartagena,Salario a convenir,2023-03-28,2023-04-27,5,1
587,Work from home ux research manager / ref. 0066e,Cúcuta,Salario a convenir,2023-03-29,2023-04-28,7,1
588,Work from home react native architect / ref. 0198e,Cali,Salario a convenir,2023-03-29,2023-04-28,6,1
589,Work from home staff manager / ref. 0049e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,3,1
590,Work from home staff manager / ref. 0049e,Medellín,Salario a convenir,2023-03-29,2023-04-28,3,1
591,Work from home staff manager / ref. 0049e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,3,1
592,Analista de soporte aplicaciones,Cota,0,2023-03-15,2023-04-14,1,1
593,Administrador/a de soluciones cloud,Bogotá,Salario a convenir,2023-03-13,2023-04-12,4,1
594,Senior devops engineer,Remoto,Salario a convenir,2023-04-03,2023-05-07,8,1
595,Trabajo desde casa desarrollador react frontend / ref. 0169s,Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
596,Trabajo desde casa desarrollador react frontend / ref. 0169s,Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
597,Ingeniero de desarrollo rpg as400 - contrato indefinido,Bogotá,0,2023-04-03,2023-05-03,2,1
598,Trabajo desde casa desarrollador asp.net / investigación y desarrollo / ref. 0001s (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
599,Trabajo desde casa desarrollador asp.net / investigación y desarrollo / ref. 0001s (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
600,Liderazgo  propiedad intelectual y desarrollo,Bogotá,Salario a convenir,2023-03-08,2023-04-07,3,1
601,Trabajo desde casa qa de automatización senior / investigación y desarrollo / ref. 01…,Bogotá,Salario a convenir,2023-03-28,2023-04-27,5,1
602,Trabajo desde casa desarrollador .net backend / ref. 0001s (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
603,Trabajo desde casa desarrollador .net backend / ref. 0001s (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
604,Trabajo desde casa desarrollador .net backend / ref. 0001s (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
605,Trabajo desde casa desarrollador de automatización de qa / i + d / ref. 0050s (rd),Medellín,Salario a convenir,2023-03-29,2023-04-28,4,1
606,Desarrollador fullstack .net/angular  remoto,Bogotá,0,2023-03-23,2023-04-22,2,1
607,Work from home it support analyst / ref. 0080e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,1,1
608,Trabajo desde casa desarrollador fullstack .net + angular / ref. 0001s (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
609,Trabajo desde casa desarrollador fullstack .net + angular / ref. 0001s (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
610,Líder técnico java,Bogotá,Salario a convenir,2023-03-21,2023-04-20,3,1
611,Work from home angular developer / ref. 0615e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
612,Work from home angular developer / ref. 0615e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
613,Desarrollador full stack bilingue,Remoto,Salario a convenir,2023-03-24,2023-04-23,4,1
614,"Profesional de gestión de incidentes de desarrollo (.net, java, pl sql, soa)",Bogotá,0,2023-03-22,2023-04-21,2,1
615,Cloud administrator aws proficient,Remoto,Salario a convenir,2023-03-24,2023-04-23,2,1
616,Trabajo desde casa devops / i+d / ref. 0121s (rd),Medellín,Salario a convenir,2023-03-30,2023-04-29,4,1
617,Trabajo desde casa senior devops / i+d / ref. 0121s (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,5,1
618,Trabajo desde casa senior devops / i+d / ref. 0121s (rd),Barranquilla,Salario a convenir,2023-03-30,2023-04-29,5,1
619,Líder de aplicaciones,Bogotá,0,2023-03-09,2023-04-08,3,1
620,Trabajo desde casa desarrollador react frontend / ref. 0169s,Bucaramanga,Salario a convenir,2023-03-28,2023-04-27,4,1
621,Trabajo desde casa desarrollador react frontend / ref. 0169s,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
622,Trabajo desde casa desarrollador react frontend / ref. 0169s,Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
623,Trabajo desde casa desarrollador react frontend / ref. 0169s,Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
624,Analista de desarrollo y soporte de software / bogotá,Bogotá,0,2023-03-23,2023-04-22,1,1
625,Application engineer proficient,Remoto,Salario a convenir,2023-03-29,2023-04-28,3,1
626,Cloud network engineer senior,Remoto,Salario a convenir,2023-03-31,2023-04-30,4,1
627,Devops specialist,Remoto,Salario a convenir,2023-03-13,2023-04-12,3,1
628,Trabajo desde casa desarrollador asp.net / investigación y desarrollo / ref. 0001s (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
629,Trabajo desde casa desarrollador asp.net / investigación y desarrollo / ref. 0001s (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
630,Practicante administrador de la configuración (técnico-tecnólogo),Bogotá,Salario a convenir,2023-03-27,2023-04-26,0,1
631,Administrador de ambientes no productivos senior,Remoto,Salario a convenir,2023-03-31,2023-04-29,5,1
632,Trabajo desde casa desarrollador node senior / ref. 0111s,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
633,Administrador cloud,Remoto,Salario a convenir,2023-03-17,2023-04-16,4,1
634,Trabajo desde casa gerente de soluciones / i+d / ref. 0049s (rd),Cali,Salario a convenir,2023-03-30,2023-04-29,5,1
635,Trabajo desde casa qa de automatización senior / investigación y desarrollo / ref. 01…,Cali,Salario a convenir,2023-03-28,2023-04-27,5,1
636,Trabajo desde casa qa de automatización senior / investigación y desarrollo / ref. 01…,Medellín,Salario a convenir,2023-03-28,2023-04-27,5,1
637,Trabajo desde casa qa de automatización senior / investigación y desarrollo / ref. 01…,Barranquilla,Salario a convenir,2023-03-28,2023-04-27,5,1
638,Trabajo desde casa desarrollador .net backend / ref. 0001s (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,4,1
639,Trabajo desde casa desarrollador .net backend / ref. 0001s (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
640,Trabajo desde casa desarrollador de automatización de qa / i + d / ref. 0050s (rd),Cali,Salario a convenir,2023-03-29,2023-04-28,4,1
641,Trabajo desde casa desarrollador de automatización de qa / i + d / ref. 0050s (rd),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,4,1
642,Trabajo desde casa desarrollador de automatización de qa / i + d / ref. 0050s (rd),Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
643,Trabajo desde casa desarrollador java backend / ref. 0003s,Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
644,Trabajo desde casa desarrollador java backend / ref. 0003s,Medellín,Salario a convenir,2023-03-29,2023-04-28,4,1
645,Trabajo desde casa desarrollador java backend / ref. 0003s,Bucaramanga,Salario a convenir,2023-03-29,2023-04-28,4,1
646,Trabajo desde casa desarrollador fullstack .net + angular / ref. 0001s (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
647,Líder técnico java (remoto),Remoto,0,2023-03-28,2023-04-27,5,1
648,Líder técnico java (remoto),Remoto,0,2023-03-28,2023-04-27,5,1
649,Trabajo desde casa desarrollador java senior / ref. 0003s,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
650,Líder técnico java (remoto),Bogotá,0,2023-03-10,2023-04-09,5,1
651,Líder técnico java (remoto),Bogotá,0,2023-04-04,2023-05-04,5,1
652,Tibco developer,Remoto,0,2023-03-29,2023-04-28,4,1
653,Networks sd-wan support senior,Remoto,Salario a convenir,2023-03-29,2023-04-28,4,1
654,Desarrollador java senior,Remoto,Salario a convenir,2023-03-23,2023-04-22,3,1
655,Analista desarrollador,Remoto,0,2023-03-15,2023-04-14,2,1
656,Líder técnico java  remoto,Remoto,0,2023-03-07,2023-04-06,5,1
657,Desarrollador senior,Bogotá alrededores,0,2023-03-28,2023-04-27,2,1
658,Consultor sap fi junior y/o semisenior - remoto,Remoto,0,2023-03-22,2023-04-21,2,1
659,Trabajo desde casa devops / i+d / ref. 0121s (rd),Bogotá,Salario a convenir,2023-03-30,2023-04-29,4,1
660,Trabajo desde casa senior devops / i+d / ref. 0121s (rd),Bogotá,Salario a convenir,2023-03-30,2023-04-29,5,1
661,Desarrollador rpg,Remoto,0,2023-03-20,2023-04-19,3,1
662,Trabajo desde casa ingeniero .net + angular / investigación y desarrollo / ref. 0001s (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
663,Trabajo desde casa ingeniero .net + angular / investigación y desarrollo / ref. 0001s (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
664,Ingeniero de soporte ibm bilingue,Remoto,Salario a convenir,2023-03-22,2023-04-21,4,1
665,Líder admistrador bases de datos y sap,Soledad,Salario a convenir,2023-03-09,2023-04-08,4,1
666,Coordinador de software y desarrollo,Soledad,Salario a convenir,2023-03-09,2023-04-08,4,1
667,Trabajo desde casa analista de qa senior / investigación y desarrollo / ref. 0027s (rd),Medellín,Salario a convenir,2023-03-30,2023-04-29,5,1
668,Trabajo desde casa gerente de ingenieria de software / i+d / ref. 0049s (rd),Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
669,Trabajo desde casa gerente de ingenieria de software / i+d / ref. 0049s (rd),Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
670,Trabajo desde casa gerente de ingenieria de software / i+d / ref. 0049s (rd),Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
671,Trabajo desde casa scrum master / i+d / ref. 0073s (rd),Bogotá,Salario a convenir,2023-03-29,2023-04-28,4,1
672,Trabajo desde casa scrum master / i+d / ref. 0073s (rd),Medellín,Salario a convenir,2023-03-29,2023-04-28,4,1
673,"Desarrollador de software/bots, teletrabajo - conocimiento en cari ia",Remoto,0,2023-03-31,2023-04-30,2,1
674,Programador middleware - middleware engineer directo e indefinido + excelentes beneficios,Bogotá,Salario a convenir,2023-03-09,2023-04-08,2,1
675,Ingeniero de desarrollo,Bogotá,0,2023-03-07,2023-04-06,2,1
676,Ingeniero de desarrollo,Bogotá,0,2023-03-24,2023-04-23,2,1
677,Trabajo desde casa ingeniero python backend / investigación y desarrollo / ref. 0071s (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,4,1
